path,label
/content/drive/MyDrive/Colab Notebooks/asd/angry4897.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry2558.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3424.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry2228.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry1047.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4361.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad5719.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy5246.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad6204.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad1580.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy3810.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry1906.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral3089.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy3353.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad6760.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry1286.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3817.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry7032.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry5625.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral1098.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy7069.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy6377.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy4206.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral6913.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad6199.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad5137.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry5341.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry4063.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad1392.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral5981.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3314.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy6834.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy4788.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy5327.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy7256.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral2976.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry2413.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral364.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2786.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry5340.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy2306.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy3583.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy1394.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry5195.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy6438.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy296.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry104.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry3533.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy1586.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry60.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry1536.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry5036.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry2981.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral2157.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad5081.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad3369.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry2205.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy3140.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy4149.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry7369.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy866.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad28.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry5230.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy3183.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy4834.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy133.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad6598.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad2926.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral4913.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry712.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad6003.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry7143.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad774.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy2935.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry3480.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral6123.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad1793.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral4867.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry5146.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy6366.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry869.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy5479.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry6659.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral2740.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2032.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2768.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry4073.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry465.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry6670.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad7297.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral3890.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3648.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad832.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral5588.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry1447.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad1619.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry920.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral5359.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy1597.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral3700.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy324.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy6561.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry1527.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad5251.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad7446.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry2774.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy481.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy4809.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy668.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry5580.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad5084.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy3182.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral3270.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad563.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry6704.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad5737.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral217.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy497.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral1840.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry7197.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy3235.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy5650.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral4858.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry5145.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral5213.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral5575.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy534.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad830.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral7376.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3886.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2554.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad3959.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry4071.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4575.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy6832.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy4943.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral6518.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad398.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry1848.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral4441.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry3093.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry3086.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4548.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry1652.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry7223.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad366.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry5352.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad2663.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad6377.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry4716.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3958.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral3139.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral5574.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral1712.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad1632.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy4567.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry4528.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry7182.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral6109.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral5399.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral6860.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral4291.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry1732.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry7419.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4372.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry6713.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy1068.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad2994.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral4590.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry2512.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy195.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad2016.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral2678.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy624.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry763.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral2452.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3016.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad922.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad3730.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad1127.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad5355.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad6674.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy4528.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad6660.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral6998.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry824.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy220.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral3162.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy552.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad3903.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy6101.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy977.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy1108.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry4981.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3268.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy3051.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy5420.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy7237.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad4513.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy6883.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral4427.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2725.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy1135.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy3722.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad3255.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral1589.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral1006.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad1683.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad4710.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry2665.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral106.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad3862.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral4750.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry992.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry986.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy143.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad7184.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry4176.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad1278.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad6517.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad1244.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral3598.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral6386.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral266.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry3155.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry3828.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad1291.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy1080.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy6089.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral1366.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2486.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy4463.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral6186.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy1527.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry4404.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy38.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad4869.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy4265.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry1352.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry2673.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad6105.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry4564.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry1391.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3900.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy1484.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral6596.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry358.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4538.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy5351.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry4014.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry2465.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy3907.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry4955.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral1574.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry3961.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry1810.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3295.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral4343.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad4263.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry2316.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy3709.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy6665.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral5920.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy3292.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy2826.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry3550.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy5608.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy3480.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral4009.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral6178.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry952.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad5579.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy4462.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry1233.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral7299.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad5974.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral5673.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad6299.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral5883.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy4890.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry4607.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3444.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad3336.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry6000.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad2762.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy3123.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral5850.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2695.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry3636.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral1377.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2118.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad5794.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad3483.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad1733.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry2925.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad6666.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral115.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral854.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3602.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral1773.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy5817.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy1668.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry1141.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad5623.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry7242.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad1445.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy756.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral4421.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad4298.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral2045.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral4352.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry6820.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry3794.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy1872.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry3970.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral4385.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry2307.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral6021.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad3092.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy227.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral699.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy6489.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral3165.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy1457.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral6974.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral5448.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad1901.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral921.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral1174.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad4138.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry2717.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral1438.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry4825.jpg,0
